psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
732_1_1,0.06808180287706382,0.09815812638233998,0.17588943573117485,0.19029257139307365,0.18834823794737052,0.1512377112534348,0.07976879473951146,0.0390511835281495,0.008883337940042297,0.0002887982078388366
788_8_1,0.04525120120192941,0.10412063731208354,0.19928661150598276,0.18879663535900945,0.19954250481912741,0.1516512670140884,0.0712484456629413,0.032971279555285796,0.006499519384568065,0.0006318981849835316
829_9_1,0.0322764703481407,0.05886560487432395,0.1897787727348147,0.20690859760128066,0.16009421876631838,0.15069926871901454,0.11771450125434849,0.0574626226398687,0.02531486795933646,0.0008850751025535326
661_1_1,0.07328707852949497,0.09835762143380984,0.17055682475091277,0.1858419675297392,0.19486036908640145,0.14002653775637894,0.09229770057187638,0.03911752031243112,0.005391555847090276,0.0002628241818648106
803_6_1,0.06106312613323728,0.07859607866874109,0.20447477724796784,0.18535441000127445,0.22448649056267822,0.14403555335243648,0.08702462024452481,0.013777495503616073,0.0008214324737859113,0.0003660158117377535
435_2_1,0.015035521825528989,0.019028884818767567,0.16582032129756666,0.13059304906095906,0.25862295903902477,0.15417076095605484,0.11514736306151371,0.09801253635402912,0.04299629558914249,0.0005723079974126201
241_1_2,0.07000460467608847,0.14116507073600112,0.2189558800916262,0.19466193523827255,0.17580988658844227,0.11794655506711957,0.059918795917987495,0.01909902702654439,0.002218517729113891,0.0002197269288039008
269_1_1,0.04032095364617692,0.0523253118952736,0.19189212173099152,0.22278243166415457,0.16652411244437854,0.15787315043855293,0.10014090902714759,0.04632255610959894,0.02126843676806871,0.0005500162756565417
270_2_2,0.055085659796951486,0.11154564281569547,0.15743899952922388,0.1919387951158931,0.21426218886774526,0.15187618440456963,0.08000905471950101,0.030962777551535127,0.006634234265819262,0.00024646293306566805
523_1_1,0.08735934403488001,0.09019614188406887,0.1981579389322422,0.21694935161363066,0.16338019369243845,0.13568917790509163,0.07358780548445658,0.029126104549395793,0.0053855931454888095,0.00016834875830694075
271_3_1,0.030449654439519313,0.060235801989513726,0.17568298075793046,0.20528301698442683,0.18211812106556613,0.15033795410686504,0.11297747718372061,0.055129932335994905,0.02695142852829873,0.0008336326081642141
593_3_1,0.028401193703671935,0.1244332272493161,0.19427238828281068,0.1332355829793275,0.2649488545092039,0.17552277843950193,0.06512142972784987,0.007503763589469847,0.006193935945990334,0.00036684557285792405
64_8_1,0.08459919544533466,0.0806573242477983,0.19033150800414733,0.1919469463176475,0.18754787629632194,0.14337432656592286,0.08413586193790834,0.03271760409010399,0.004488296131892342,0.0002010609629227
171_6_1,0.04292538123257784,0.05495310082051737,0.2120582439576428,0.18321589514104542,0.1517102866734836,0.16316748983946705,0.15007779292184825,0.028057668825884965,0.01362538812598733,0.00020875246154532107
749_6_1,0.022410661187955695,0.027152601605394046,0.26179109390629524,0.1393310106021706,0.17911219385862942,0.19127965857195986,0.0890766645428218,0.0572420129063928,0.032265649803710356,0.0003384530146701286
183_5_1,0.04502714024540776,0.15261434263985266,0.1520802864002514,0.15653437553673225,0.22202942738340112,0.17287001168888172,0.07241240831210577,0.023245234428192978,0.0022894659101829694,0.0008973074549913468
368_1_1,0.04317058498123439,0.051184902506247465,0.17872214578904672,0.23750958372355097,0.17732010776748602,0.14556543337841849,0.10222284570294439,0.04300346491679299,0.02054096044188853,0.0007599707923899937
256_4_1,0.04021403840579925,0.09769203579248825,0.16400174598389658,0.20630753795542897,0.22864702472531306,0.1620953900094834,0.08438525231374441,0.012851364350426154,0.003298221938261637,0.0005073885251581086
720_10_1,0.050719018529207543,0.09798423186538194,0.14455406356490239,0.23170369775501912,0.20775317574625174,0.1534222431389304,0.08409718584183004,0.020439373759380902,0.009127155648853361,0.00019985415024249852
367_2_1,0.071254238920387,0.08965377692147251,0.16158217011324758,0.18789419710229402,0.2104410423964817,0.13399371934883425,0.11106942780906232,0.029649137567822767,0.004275014050585463,0.0001872757698122706
799_6_1,0.041713537426512,0.08240985639615658,0.16331898843662734,0.24484077127787604,0.202659464527644,0.1524300282992254,0.07681937558353573,0.03286975065658182,0.0026248163209928056,0.00031341107484800153
591_6_1,0.10774417752774527,0.08571536145599441,0.18965086493974845,0.18451585929573322,0.18123652295571396,0.13643541802852685,0.0771032382362961,0.033815370148257945,0.0035942183474891444,0.00018896906449464683
256_1_1,0.054256967795826096,0.0888268891037065,0.1932737949431378,0.18462978219444628,0.19550766982316906,0.18703859194864111,0.06336787948541459,0.029535538889153102,0.003266818266857923,0.0002960675496472721
796_2_1,0.02779482586593868,0.07119205878056471,0.18165093496641177,0.24242505352513696,0.19558938536568982,0.1513820152051627,0.07769523648517955,0.0367189513794315,0.0154295571285576,0.0001219812979265363
509_8_1,0.06785238827635938,0.11562489868399219,0.2208420166278467,0.20411484894556822,0.18051457472556698,0.12677771547940753,0.0703634820952615,0.012172675430978672,0.0015945557212330012,0.00014284401378578864
760_11_1,0.031358269960179166,0.05077866214033209,0.14740603628482657,0.1971059744108521,0.19283449031489805,0.15673830734807948,0.13521157103841633,0.06866708479282059,0.019236567796289204,0.0006630359133064357
440_4_1,0.1106566161304889,0.08247328838208196,0.20573454210019496,0.17572096725449315,0.17038503656668272,0.1485646571157876,0.0677128572171477,0.035427462009470494,0.003168607459487851,0.00015596576416461382
122_15_1,0.026365331740806526,0.0623652906450386,0.18366728002470975,0.18101196251874607,0.23510833358563854,0.15870242750189778,0.06266896296689273,0.08157985536978829,0.008065847235016188,0.0004647084114654262
384_9_1,0.062185528766993674,0.11832373962991598,0.19765024776880094,0.2407578430896546,0.16791314861872939,0.13590443856715548,0.05584306763170369,0.01889914448574182,0.00235402340154453,0.0001688180397598146
777_3_1,0.020100267351068308,0.07785465662675142,0.14713227633352172,0.20203893538591525,0.24084047534888783,0.18931346529478316,0.06654954246928065,0.049275247358124635,0.005592479456523561,0.0013026543751433579
197_3_2,0.054573506117555015,0.10926105457747046,0.15836093779482024,0.17575258562664395,0.18460542430827329,0.18055810134792055,0.06988768142142737,0.05210750070553567,0.014579708997153521,0.0003134991031998178
790_4_1,0.02614736608041027,0.08065569086091127,0.12203020445996982,0.25748571417122057,0.22567628150265262,0.13534656794175412,0.11957337636984441,0.02618543382566022,0.005604001962019727,0.0012953628255567987
599_2_1,0.03715342154500971,0.1181864977566229,0.12354016339176158,0.14416491772689796,0.19423299456523357,0.11261976745999927,0.16094125038861085,0.05110678924734054,0.057596657744463604,0.0004575401740598591
593_2_1,0.05606345435165974,0.10601058844385898,0.14594936978367554,0.15786708068642633,0.18606509903025598,0.08769380041120853,0.15935110743024672,0.04992083364267872,0.050976413104034765,0.00010225311595468963
300_4_1,0.03821495916090839,0.10866604930181084,0.1344968697165045,0.16946996441340206,0.3126858116118536,0.1276946688954669,0.07580902786139196,0.02266185510106574,0.00889058042366866,0.0014102135139273198
71_3_1,0.038131608872519845,0.1198603115077582,0.13905345567790442,0.16618556346588664,0.3140486231486775,0.12266221573773504,0.06179364679160608,0.0281275435370645,0.008630675844608764,0.0015063554162391053
197_7_1,0.04530074125190497,0.10623104341544222,0.09646803886160034,0.20187292823378797,0.2607781509303875,0.17871828979769755,0.05717015623637863,0.04425500579069233,0.008708843705478508,0.0004968017766299382
512_4_1,0.019289125475376995,0.06693943778298919,0.2077843444590906,0.199524792290823,0.1920108396588677,0.1907858386599871,0.0592244935110066,0.054878276233244074,0.009088442417854798,0.00047440951075973964
705_9_2,0.015923551872834955,0.04319982834360738,0.1833773428553677,0.2642219087047895,0.1664873935086294,0.17012284469504096,0.06745011417443889,0.04099134536749381,0.04801477416297322,0.00021089631482416426
695_4_1,0.021376422657557445,0.05051062440823049,0.23232475010560116,0.22943911488338675,0.17958540241204474,0.14429104562752845,0.08080681889882876,0.04951207348373978,0.011949881344654219,0.00020386617842807874
728_2_1,0.01764439223899597,0.04450237311880373,0.14731699627944958,0.224814326868081,0.1738329680266501,0.24863475542047186,0.07872399326008238,0.05197276128240629,0.012400652809836703,0.00015678069522226076
693_5_1,0.015306869286710451,0.009223766002085056,0.11837678395485199,0.1410376675665323,0.2476484402703015,0.18229036800287035,0.1012449116525989,0.15545424203376668,0.028622711050972218,0.0007942401793103927
703_11_2,0.02162985692032593,0.06078381312490157,0.1629440394430179,0.25422937041936255,0.21442684245943017,0.15288935009825488,0.07144747761889741,0.03520086809727591,0.02632627528226832,0.00012210653626520436
214_6_3,0.013514126504442043,0.008951936463766498,0.07623037409533003,0.10572915671571441,0.1906615198755562,0.28531795288346434,0.09366989638451911,0.19238605462251113,0.031937947628947444,0.0016010348257486295
735_1_2,0.017731895120547618,0.07937569787826121,0.14459611832867308,0.26317248692546924,0.16882552688712416,0.17421808193444402,0.06490745285461479,0.05275573636156951,0.034215453188864584,0.0002015505204316409
811_4_2,0.010000772577730365,0.018545531550756084,0.08143462643109954,0.1418944996039352,0.15031963268769438,0.31712253585433164,0.07088583444746992,0.1553926612082014,0.046516864510627,0.007887041128154365
383_6_3,0.04892871643771571,0.09261463867125017,0.1973136723474024,0.1798211572375851,0.2753029390430736,0.1401754933135214,0.05224295754838724,0.010797882121699874,0.002591337458769127,0.0002112058205952748
753_1_1,0.009364214926953234,0.0034326805513964437,0.10490700787863512,0.15137200623235125,0.18788842521654103,0.2574374151348137,0.0906109926268857,0.14658561885836052,0.04601899863545181,0.002382639938610997
192_3_1,0.053968792687247163,0.12035975788726704,0.17795199258391065,0.21195419276922947,0.2003574284055054,0.1341805713789169,0.06167876160572248,0.036607144590159034,0.0023732048634438024,0.0005681532285979407
795_7_1,0.0619821422594509,0.11461442434213394,0.2202301388513041,0.1883096375176778,0.21037334393311916,0.13801429344319305,0.04524497577990403,0.01808460401020855,0.002229778529248639,0.0009166613337597952
123_7_1,0.042462119879154506,0.06537273417873746,0.20284197240146162,0.23309528922253175,0.2326333374067312,0.14879901848862243,0.04894401500405642,0.021285492956955157,0.004354633151492457,0.00021138731025711324
632_8_2,0.01679924764133113,0.055253101293328395,0.21346217921160118,0.3058946723945869,0.19215550028557657,0.11530227338422082,0.05589157200471133,0.03804754763952257,0.0069988517827380406,0.00019505436238284618
535_8_1,0.046951806387828574,0.09141250449030489,0.16431298715288442,0.2206069531962871,0.25190700847633274,0.1324540164242012,0.07034334121097405,0.01776321472614106,0.0031333481562681644,0.0011148197787777458
661_2_1,0.057240678760014374,0.0826400220262932,0.1591329406208087,0.1829986917780165,0.2903226393165893,0.14032816191811848,0.052096813832589205,0.030466017548908753,0.0033732656033441293,0.0014007685953175179
523_4_1,0.025665875093980307,0.04671231307941784,0.20116982920426685,0.27424125831386503,0.16978589763209592,0.12390602946080623,0.08121534374929858,0.06697877795297406,0.01018245873709916,0.00014221677619586764
599_3_1,0.02440248096945236,0.04357882381051526,0.21435342075421127,0.2697707674952985,0.15715933025642972,0.12010410982637958,0.0963371397732589,0.0673976374261219,0.006754072912136466,0.00014221677619586764
422_8_1,0.020543638274662386,0.033806503394009355,0.17351429402778173,0.307032091768199,0.15618205909062186,0.16993391414852366,0.070518004862307,0.0526348681899069,0.015333033897147446,0.0005015923468405156
271_8_2,0.020759270547159977,0.03098953831403788,0.19197810433000842,0.31476126119331344,0.17826963504333088,0.12402100782963414,0.053484890296804165,0.07920084991942805,0.006342642195271052,0.00019280033101201567
812_3_2,0.03213494836046583,0.06866855735056458,0.24246605825763912,0.22766807965764777,0.21469416513499212,0.12625242798314804,0.04647983096795537,0.022581480866835348,0.017412586778576586,0.0016418646421751265
376_1_2,0.01210778192533462,0.014000343678475842,0.14527220381585995,0.1382982474920217,0.20596453768639816,0.23742926596674419,0.09157222821238067,0.07238214742433195,0.08154209177370865,0.0014311520247441872
784_6_1,0.011348878216946417,0.011266490785212968,0.10526072180326224,0.11195960709629783,0.19767770699026027,0.2813088523941,0.07637172373915245,0.1378465029327327,0.06427626233176664,0.002683253710268295
789_8_1,0.022599568324701325,0.04935505003339372,0.16166505852702234,0.2532152777620249,0.17558744308080856,0.15949853876758585,0.07124118862123673,0.09011303381137102,0.016299484606225777,0.0004253564656297694
788_1_2,0.02707349735067299,0.052005805316759926,0.14872509986683086,0.27080412540287635,0.204812509284804,0.20041468233663606,0.057382326323887574,0.03105366135658534,0.007447156834833851,0.00028113592611325164
662_1_1,0.02186778691336974,0.0274313974224342,0.16376371160638015,0.25656157025534154,0.2084839951509988,0.14424971899569164,0.07669112359240321,0.0810800191280901,0.01935509545952845,0.0005155814757619691
666_5_1,0.07911710477743085,0.061114973191529,0.1553798656153241,0.24976808498206068,0.18660593109012724,0.14563501433910953,0.06484605205644194,0.04874587053472668,0.007678439039317232,0.0011086643739327082
373_1_1,0.011608504563075207,0.015597261489966872,0.16200146554733227,0.12068702480302046,0.21127418666522998,0.25020987384310006,0.0814573886416064,0.0880159188061749,0.057329942912632006,0.0018184327278615992
266_5_1,0.03556497069794401,0.06359835467928525,0.1257186368077854,0.2130673688818088,0.33853077617765776,0.1577385666691382,0.04058987123386183,0.020215178860711887,0.004700181769022712,0.0002760942227842813
787_3_1,0.07017608781665445,0.08300352928659048,0.15316024301368597,0.19668958217622312,0.2520815869159656,0.1656098738066557,0.04662833026512908,0.0274975365920826,0.004501092858742819,0.0006521372682701451
296_7_1,0.021354627392390045,0.04536819956297549,0.21710517580235408,0.24903821729621975,0.18641618149578126,0.1261102172479417,0.09386694338335592,0.054923783193837485,0.005570788268419261,0.00024586635672484814
701_2_2,0.01862715072144267,0.039061726830513226,0.17086092901271369,0.31020584296906223,0.183940948677761,0.15015017728516244,0.06682745729570806,0.042903813689690366,0.017251980947442066,0.000169972570504138
210_2_1,0.01838617183792016,0.03670760025047324,0.1435046851606746,0.2986641463655934,0.13456030188879514,0.20249904887549572,0.05604643868550237,0.08987706457100585,0.019083888986001763,0.0006706533785377395
666_2_1,0.02223665827035935,0.04758315912363499,0.16973584838935923,0.28607005443014083,0.15711726631681805,0.18231466928251067,0.057306612823639594,0.06366201940182,0.01313414499757172,0.0008395669641455259
377_3_1,0.032349884045843484,0.04132514213214542,0.16783845475926185,0.29991341549056905,0.19042364246658558,0.17077017269581243,0.05723853978241772,0.03145018541481994,0.008423459124177182,0.000267104088366987
787_1_1,0.055697774734451165,0.1098818626295788,0.16851131698244778,0.18250482455965686,0.21563000449816944,0.1853937544604812,0.05867928614503549,0.01951483654882688,0.003799168395131241,0.00038717104622139277
781_3_1,0.0469446602615365,0.07381341249584383,0.16520706640981428,0.18883579751108115,0.2692461329107608,0.1663780289042522,0.05873209649582306,0.02457246838277088,0.004406653139196915,0.0018636834889202442
787_5_1,0.043150791261494105,0.061025633544471033,0.15146882505146442,0.2025110857236388,0.21499885905201133,0.23787509461575668,0.041243948507769926,0.028640719410871124,0.018467934032370962,0.0006171088001514991
810_3_2,0.015323584977564444,0.05032208878220033,0.15831473464286117,0.2734558245473101,0.1592239624442434,0.23482684422748115,0.060079515667658186,0.03835565531212936,0.009554401557852072,0.0005433878406997345
519_4_1,0.014827237454871675,0.01646040207387291,0.08197156079051815,0.16206341196747232,0.27935387011395557,0.23661853988900322,0.09041872526766472,0.07103377180041419,0.0453543526200303,0.0018981280221967414
784_4_1,0.045616983794198936,0.061217802830655525,0.24524995354761728,0.15822799291703468,0.30661372600211495,0.11821132630600988,0.05257397237849081,0.00958465363885985,0.00243935926771094,0.00026422931730712593
831_6_2,0.011771313559020313,0.026569047115205816,0.1127778580535468,0.1372330579627674,0.21083506321327658,0.24268675187242966,0.09622911518585128,0.11443264546803503,0.04233182755634945,0.00513332001351745
665_5_1,0.0207340530644971,0.031560499816888486,0.17633915032581535,0.1495097904190411,0.216472265864509,0.18537787124957464,0.10657875007168517,0.048785347814237684,0.06420160235077357,0.0004406690229777059
12_7_1,0.0400265045002889,0.09694685214222154,0.19723263879465333,0.18921263556516738,0.2648148929089862,0.11678030190434352,0.083260158569815,0.008427960755685334,0.002855614972201442,0.0004424398866374346
785_8_2,0.058293464434394364,0.07366168388176211,0.15647580271390216,0.161337903597481,0.3565072378059719,0.11331357549311617,0.06188546496198446,0.013784106556760288,0.00404010710135776,0.0007006534532697576
16_7_1,0.023064800744937882,0.046976844945713934,0.13063135638338536,0.3187798184605432,0.18299515991119775,0.1460354498265019,0.07323956041293428,0.06317093828715593,0.014406039993167606,0.0007000310344620065
696_8_1,0.029390178206554287,0.07345880765066774,0.18660908312273208,0.22727560030939464,0.19537585384365333,0.15946760323522308,0.07466611018591825,0.04409585429110864,0.008835156799166122,0.0008257523555817428
781_2_1,0.04559114041616342,0.07430875587292433,0.14360261337427002,0.20172603098226574,0.2543945612164838,0.15440972286600688,0.10059357682808605,0.020868527645409425,0.0032497438637589552,0.0012553269346314193
16_9_1,0.04592236673606716,0.08044098834153965,0.14222456199099265,0.18574341068100544,0.24921454746105187,0.19045043055589236,0.07670901189122899,0.025279327065685347,0.002215108327878361,0.001800246948657889
433_4_1,0.012443419436860453,0.017615112482765254,0.12853273216840366,0.13678259321513228,0.17837862640953062,0.25433711583393587,0.11525926630381812,0.11693733135814625,0.03729359204647666,0.0024202107449307264
652_5_1,0.026890347115057788,0.12508848586723123,0.22048236219927692,0.22555310948237467,0.1813267756851774,0.12115386845780296,0.06479566887821708,0.027651180280581257,0.006528762051947995,0.0005294399823325806
516_2_1,0.0928237736558084,0.1331672589596889,0.2370152184979909,0.15459742157217535,0.17293779561241274,0.11608258796088002,0.06770286408158667,0.021496192189623682,0.002890788791482895,0.0012860986783504137
16_8_1,0.05415291960858384,0.1482394181056922,0.22224183698469469,0.1718604729679383,0.15273908502037273,0.14379292695639387,0.07052486049238109,0.025850552408449717,0.004338333527303657,0.006259593928189932
524_4_1,0.08582527166680456,0.11172100569097228,0.24228645071947494,0.15316455963994324,0.1765703023958251,0.12729085794612124,0.06868998065979343,0.029641566936754463,0.0034729553806610225,0.0013370489636496318
535_9_1,0.03197098363682913,0.11426237160074589,0.16134967590757276,0.17553930241736546,0.27778128149111336,0.11884776590718726,0.08463928344408828,0.02823665464842088,0.0053272782083001345,0.002045402738377026
516_5_1,0.04432896038379911,0.12013452955235156,0.1734091546611164,0.13715648688447,0.30668774502554,0.10798701468742036,0.09421874312788545,0.01329395402492696,0.001687100487034931,0.0010963111654552669
528_4_1,0.040454078373893046,0.10244531773812854,0.14266023362259325,0.25679947619629506,0.20893674607723953,0.16705995494646822,0.05649086715194373,0.018051559062541987,0.005948455804783228,0.0011533110261133439
687_4_1,0.03807091427912843,0.15959408832236494,0.12681323631485658,0.26334868849233745,0.15687915549259757,0.15284181214376183,0.06935700995619877,0.0190160179060839,0.004180752886623419,0.00989832420604713
735_10_2,0.01889895533939967,0.09380814820621569,0.15549308365359835,0.21544084690013654,0.21621580212776464,0.1894214456189064,0.07410268127528584,0.030564880379151015,0.005089913417352026,0.0009642430821898261
297_6_3,0.0849838510185873,0.10399597228493138,0.26547052256240455,0.21759624211892759,0.14916265534777556,0.10020999040386046,0.050452726968009565,0.02653680914001015,0.0012921350302559542,0.00029909512523734814
735_6_2,0.01941975812568697,0.10205673965778932,0.11783691404152133,0.21980193677062193,0.21669584527326824,0.20360585769139386,0.08524792476098791,0.02592577581256068,0.00845894940366355,0.000950298462506157
270_1_3,0.023673797515146092,0.09078389971433698,0.16010616935027272,0.22230117806853544,0.18662979734392482,0.19055552510829712,0.07758530351420584,0.03262421203824981,0.009730292915153269,0.006009824431877724
413_10_1,0.01667613275803555,0.01981021540673681,0.10115060432447405,0.1728866813769374,0.18111929651711264,0.21071972931801175,0.1404461761347603,0.13132787167600338,0.02256017290962682,0.0033031195783012083
383_2_1,0.04255947286918382,0.06259941727219655,0.20320393978206852,0.24115895594717138,0.13369677023948834,0.1757691054616589,0.08998027531059061,0.042853196179163305,0.007946126612541762,0.0002327403259366924
412_7_1,0.08848766458284288,0.1298387333732995,0.2188246233383571,0.24741374932229107,0.11975661709264598,0.10475195337615897,0.04762319542421462,0.038190045124057825,0.0049909850470066805,0.00012243331912527284
383_5_2,0.025270036026392072,0.07122911798352843,0.21970091868116376,0.26360139274807104,0.15447587260134615,0.14302506310164542,0.07546919682468299,0.03980659793664699,0.007150185195463545,0.0002716189010593871
416_6_1,0.1149272416714515,0.10471664696432974,0.21394807573894897,0.22326457236382458,0.1563696454275578,0.10169079224359655,0.04402394333355024,0.0354261966912689,0.0025936317429098377,0.003039253822561852
778_1_1,0.05928909969096245,0.08788925647836042,0.16999203709245944,0.2595298074432312,0.19847565526672117,0.14610880138078813,0.053672053096877476,0.02099929487812385,0.002850833420496881,0.0011931612519788528
322_3_1,0.10695014218918378,0.09546315862974357,0.22004963570610453,0.24438374459296341,0.15285961670076773,0.0982557253503461,0.04835204066854195,0.028929780759924122,0.0019117530226238847,0.002844402379800967
380_9_1,0.06911320286612871,0.08632726416068301,0.23163444057440657,0.28430594553539495,0.1473167104819156,0.09974103471499993,0.0528991138270444,0.02218564375803944,0.006383469793371609,9.317428801552723e-05
414_9_1,0.061082231672139914,0.09730912919503908,0.1758264724047901,0.22012188129718058,0.1669351653090572,0.15788523499123044,0.07479744350538446,0.038993216466600124,0.006753016728758726,0.00029620842981911607
382_9_2,0.032297540758519185,0.12388578377435108,0.19217096419791882,0.2661704761144187,0.15117296457783913,0.13954672424917677,0.06059861250422124,0.024812685490149703,0.0034647846486509427,0.005879463684754422
410_12_1,0.04361574497937326,0.0918486599797817,0.150325701689067,0.19382128850363586,0.2624820469003396,0.16576714200880877,0.05996364026820289,0.025920437061970655,0.0034178439556216537,0.002837494653198559
379_10_1,0.09480423892637789,0.09779837057722675,0.2590576138027976,0.20313905006938565,0.15085287401134717,0.10650010084622194,0.05242128354471364,0.02815619212597255,0.006167246963926675,0.0011030291320299594
469_1_2,0.0325825142299662,0.060141088852024016,0.2154878757654668,0.23515577271814067,0.18031955534912186,0.17100558077106406,0.07195207141187401,0.026674498553682435,0.006253724103939305,0.0004273182447203679
380_1_1,0.04855885200675112,0.07492179514283309,0.14026962356495792,0.2172373777285534,0.18070988870342464,0.1568875313602301,0.07867523964049324,0.06703133044627713,0.034639826728254525,0.0010685346782247265
486_6_2,0.056583541564226666,0.04271283381446708,0.13211697271502296,0.17749200874510276,0.20182376508076746,0.1612281845626115,0.07462917753141693,0.08467212510963766,0.06845285752189628,0.00028853335485071684
735_9_1,0.043798812739920506,0.08302176294252678,0.137122983274992,0.2872430966533961,0.1800933413606807,0.16505589510775906,0.072603757861651,0.02679675500146569,0.0038415304637377207,0.00042206459387027386
383_3_1,0.08182210932692417,0.09560290551066895,0.26338686834064723,0.21430436888247845,0.1362770148905386,0.11450031076699707,0.053867817836758425,0.033723660240157986,0.00533798169016354,0.0011769625146654107
382_5_1,0.04925356371206486,0.08070202774293044,0.18186106194289142,0.2869750490085699,0.15738552942536319,0.13364698643906922,0.07012827198069611,0.030708495424923207,0.005034247055322144,0.004304767268169343
543_7_3,0.05215024407086574,0.10762669883863155,0.1810243502239428,0.23397465630050082,0.18141050168961115,0.1669501523988386,0.04988024525355679,0.02236087139566677,0.003621176105311365,0.0010011037230742354
482_4_1,0.04017413972255345,0.06977508711170005,0.21903739280617757,0.17614517192022827,0.1875059537074658,0.1573261983517094,0.1050757133190019,0.03507426157205197,0.008432609781504362,0.0014534717076070118
387_1_1,0.02252685793752903,0.02338716830011405,0.077423356467827,0.13830476503526865,0.1769486268673065,0.26536693089808067,0.12370111871447524,0.14165329527729928,0.024767415253440582,0.00592046524865894
723_4_3,0.012150869254415055,0.014319139971114853,0.10377030576461262,0.07830863135150183,0.1863324946997838,0.270503897779599,0.1680549324905869,0.11678480031564062,0.04919268294795823,0.0005822454247867862
17_6_1,0.03839857578556461,0.09508520098906713,0.18242012096801982,0.16750548046661604,0.2028346135504312,0.15839030475565521,0.1111356050354164,0.037491392112395695,0.006136444698011073,0.000602261638822637
439_6_2,0.035425785669959395,0.08593637251746623,0.18927129089426345,0.17334271283948122,0.2015083346195125,0.1584048980437988,0.11329746601914813,0.034389303522314965,0.007667527291874584,0.0007563085821806948
145_6_2,0.06867238702927557,0.11496206214726165,0.20024823958155122,0.22886532183719438,0.16417355256496508,0.11807087694695623,0.06808106838651616,0.030765969489996686,0.00490470833325995,0.0012558136830230068
409_5_2,0.04985690004204856,0.10755654936082092,0.14213027402110812,0.22639375197861134,0.20096904060477414,0.15187088234749718,0.07419639888439712,0.039769459194060885,0.005823380374245768,0.0014333631924359535
158_1_1,0.03565417403885283,0.07031636053630769,0.20449632238464813,0.171402584710892,0.220887175581745,0.1556444499972373,0.0990693662648091,0.03471193269362463,0.006671602443441883,0.001146031348441377
725_2_1,0.020107005850798106,0.037490455138160156,0.13006068199825532,0.12119702336759706,0.1397132022741651,0.21471375636597995,0.14246209518068834,0.16049354350569775,0.030687177728462082,0.003075058590196097
221_2_2,0.08463433460333848,0.1768888547701285,0.26225366135475925,0.1769920748463272,0.1509026337832087,0.0866797503500188,0.037698377066820214,0.021655310886071085,0.0019368746674039402,0.0003581276719237904
149_1_2,0.05234495853467853,0.09854462283761013,0.18128996948217302,0.21646053257244163,0.19787017396182255,0.13028937426854303,0.08714425036321734,0.029629448484682,0.005683437939027975,0.0007432315558038522
211_7_1,0.052651802501749966,0.1091362008417246,0.20098339910760923,0.21851881369999762,0.18941721276462004,0.13254885555027104,0.06859493907819127,0.024513039432842665,0.002918334622906944,0.000717402400086542
637_2_2,0.031084928623827474,0.08175290975421051,0.21382553068628682,0.1798692619146239,0.18612100718789848,0.16124577837683418,0.09879726468692589,0.03699033347973913,0.009521509070859921,0.0007914762187936203
170_8_2,0.015453962556611446,0.020101585595494718,0.09599515305749844,0.10206114164292787,0.18177211359204662,0.1981839573299302,0.19200532046383387,0.148178264391583,0.04360401779436363,0.002644483575710048
703_2_2,0.024759671923415924,0.024943763853640107,0.08261938454383967,0.11351203531342845,0.19375293564582818,0.22077588545409463,0.15061408770345447,0.14709395732324415,0.036445155048267425,0.005483123190786848
726_5_1,0.0197802875939156,0.05105126745050678,0.12837653047311515,0.10381283337440866,0.135581044442076,0.19868896935617011,0.13809292211274282,0.1890754805637073,0.03419260715429539,0.0013480574790621024
642_1_2,0.09443398354070336,0.03785473555580519,0.10082993279281173,0.12536234658735781,0.19617968588855583,0.14129621808226683,0.15372864688776325,0.12345160023521651,0.0240297049455651,0.002833145483954309
639_7_2,0.05543910779400625,0.12019018445834813,0.19982005711273249,0.21853125080858526,0.18007249325900132,0.11691249566656578,0.0755291917373056,0.02698529921985788,0.00530587155682083,0.0012140483867764838
696_2_1,0.05150442468036729,0.10859491838392538,0.2026467409012396,0.2154838295949815,0.1815041389593902,0.13613662764308734,0.07399799889878453,0.02610270515236683,0.003303783965265648,0.0007248318205917426
752_8_2,0.018850760693534006,0.024529512394331574,0.10609968109552964,0.10983076529955792,0.14810372256504276,0.18432007945088624,0.1854787451971882,0.1810930678953608,0.03946837297417577,0.0022252924343928063
407_7_2,0.022554927043033066,0.02716806136391581,0.09626910922154563,0.1183208904131372,0.1705798093808385,0.18000920402138232,0.17662032349536613,0.17054169212309667,0.03544143796567344,0.0024945449720109618
603_9_1,0.06855607451033646,0.13275945080525361,0.23095886405098068,0.22349247539010023,0.15473120201580284,0.10898529243758125,0.05302922303665148,0.02263619818988193,0.004614391336125427,0.0002368282272859072
115_11_1,0.04918080067150914,0.07910595932105088,0.14105710006384298,0.19858392959981674,0.18567234983410572,0.18690174487222752,0.10589027981048846,0.044212482180762985,0.008860987404457989,0.0005343662417372329
352_5_1,0.03516813340942311,0.10638080786811459,0.14686565497552403,0.17500577774129136,0.22770314194971178,0.15560521320538417,0.10184942476027664,0.04108685389671107,0.009909423333620115,0.00042556885994285025
